Month,OUs,Site,Region,HC,Production Hours,Inflow,Solves,TPH,# of CSAT Surveys,CSAT Score,# of 1sat surveys,1sat score,Occupancy,Shrinkage,Adherence,Scheduled Hours,Non Productive Hours,Idle Time
2021-11-01,APAC COE P&E Organizational Excellence,COE_UBR_HYD,APAC,4,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Shared Analytics U4B Sales Ops,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Analytics,COE_UBR_CRK,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C ASR Messaging,COE_UBR_CRK,APAC,49,41,34,36,0.88,4,4.00,0,0.00%,86.83%,23.08%,6.58%,7.5,1.73,0.99
2021-11-01,APAC Product Services VOC Insights,COE_UBR_HYD,APAC,9,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Site Lead,COE_UBR_LIM,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,APAC COE Analytics Enabling Services,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA Gover0ce SLBD Eats,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global Analytics A&I GDX,COE_UBR_HYD,APAC,5,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Insights Generation DAP,COE_UBR_HYD,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Insights Generation DT,COE_UBR_HYD,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Program Specialist,COE_UBR_CAI,EMEA,6,160,0,0,0.00,0,0.00,0,0.00%,100.00%,0.00%,0.00%,7.5,0.00,0.00
2021-11-01,Content Specialist,COE_UBR_PHX,US & Canada,0,162,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Systems Support,COE_UBR_KRW,EMEA,9,1082,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Analyst,COE_UBR_LIM,EMEA,9,411,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,SAFE: C360,COE_UBR_PHX,US & Canada,0,277,0,91,0.33,3,5.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C ASR Messaging,COE_UBR_HYD,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Restaurant Support Restaurant Advanced Support,COE_UBR_CRK,APAC,73,877,0,12120,13.82,263,3.19,104,39.54%,6.26%,31.91%,6.96%,7.5,2.39,7.03
2021-11-01,Merchant: Premium Support,COE_UBR_CHI,US & Canada,64,3063,0,0,0.00,0,0.00,0,0.00%,45.27%,28.32%,34.85%,7.5,2.12,4.10
2021-11-01,US&C Fraud OTT,COE_UBR_HYD,APAC,14,0,0,0,0.00,0,0.00,0,0.00%,16.94%,25.15%,1.57%,7.5,1.89,6.23
2021-11-01,APAC Shared Analytics Eats Regional Ops,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Iberia IRT L1L2,COE_UBR_LIS,EMEA,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Blank Staffing Group,COE_UBR_CRK,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,100.00%,0.00%,0.00%,7.5,0.00,0.00
2021-11-01,US&C COE Analytics Global Quality,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,SAFE: FP,COE_UBR_PHX,US & Canada,42,3891,353,6684,1.72,154,3.75,25,16.23%,60.53%,39.71%,52.05%,7.5,2.98,2.96
2021-11-01,Portuguese - EATS,COE_UBR_LIS,EMEA,0,0,0,1146,0.00,27,3.00,9,33.33%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Leadership,COE_UBR_CHI,US & Canada,30,143,0,0,0.00,0,0.00,0,0.00%,72.14%,77.18%,0.00%,7.5,5.79,2.09
2021-11-01,DACT,COE_UBR_BRA,LatAm,6,0,0,1164,0.00,0,0.00,0,0.00%,26.70%,9.51%,5.93%,7.5,0.71,5.50
2021-11-01,Analyst,COE_UBR_KRW,EMEA,4,0,0,0,0.00,0,0.00,0,0.00%,38.91%,0.11%,65.88%,7.5,0.01,4.58
2021-11-01,APAC Analytics Digital Experience (DX),COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,North Asia Regional Quality,COE_UBR_MNL,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Senior Team Leader,COE_UBR_KRW,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Spain,COE_UBR_LIS,EMEA,9,787,1326,1565,1.99,160,3.31,43,26.88%,85.33%,50.01%,26.66%,7.5,3.75,1.10
2021-11-01,Eats Compliance,COE_UBR_LIM,EMEA,4,405,2,218,0.54,0,0.00,0,0.00%,0.00%,26.48%,13.91%,7.5,1.99,7.50
2021-11-01,U4B Sales,COE_UBR_LIM,EMEA,4,1379,0,0,0.00,0,0.00,0,0.00%,0.00%,17.81%,24.92%,7.5,1.34,7.50
2021-11-01,HCV Support,COE_UBR_CAI,EMEA,9,497,3186,3455,6.95,418,3.08,120,28.71%,82.54%,17.63%,49.45%,7.5,1.32,1.31
2021-11-01,Italy,COE_UBR_KRW,EMEA,7,682,511,639,0.94,112,3.78,20,17.86%,86.21%,27.88%,14.07%,7.5,2.09,1.03
2021-11-01,Spanish - Eats,COE_UBR_LIS,EMEA,16,1299,238,1781,1.37,61,2.33,35,57.38%,61.78%,25.03%,15.17%,7.5,1.88,2.87
2021-11-01,UKI_Driver_T2,COE_UBR_LIM,EMEA,12,822,379,1106,1.35,107,3.71,24,22.43%,62.35%,41.64%,41.67%,7.5,3.12,2.82
2021-11-01,Ops Enablement - Rides,COE_UBR_KRW,EMEA,14,1487,0,0,0.00,0,0.00,0,0.00%,0.00%,26.74%,24.24%,7.5,2.01,7.50
2021-11-01,North Asia Quality SK Rides,COE_UBR_MNL,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Sweden Eats,COE_UBR_LIM,EMEA,5,0,0,0,0.00,0,0.00,0,0.00%,0.00%,100.00%,7.02%,7.5,7.50,7.50
2021-11-01,India SA Shared Analytics Rentals & Intercity,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Enterprise Account Coordinator Spanish - Eats,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,84.69%,92.34%,7.5,6.35,7.50
2021-11-01,ANZ NIRC,COE_UBR_MNL,APAC,21,219,0,0,0.00,0,0.00,0,0.00%,45.65%,24.74%,7.33%,7.5,1.86,4.08
2021-11-01,Rides Document Compliance,COE_UBR_LIM,EMEA,18,3699,0,0,0.00,0,0.00,0,0.00%,55.77%,23.28%,11.47%,7.5,1.75,3.32
2021-11-01,Global Fraud Core Services,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA Shared Analytics Supply Growth & Quality Ops,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,SLOs,COE_UBR_KRW,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,29.66%,100.53%,83.48%,7.5,7.54,5.28
2021-11-01,US&C Policy Adjudication,COE_UBR_CRK,APAC,8,0,546,563,0.00,54,4.00,5,9.26%,32.23%,19.83%,3.98%,7.5,1.49,5.08
2021-11-01,ANZ Funnel L2 Escalations,COE_UBR_MNL,APAC,15,179,1448,20893,116.41,1005,4.23,79,7.86%,71.57%,25.54%,26.62%,7.5,1.92,2.13
2021-11-01,Portugal U4B Support,COE_UBR_LIS,EMEA,3,0,0,0,0.00,0,0.00,0,0.00%,81.56%,11.75%,22.71%,7.5,0.88,1.38
2021-11-01,CDMX,COE_UBR_SNJ,LatAm,4,0,0,0,0.00,0,0.00,0,0.00%,0.00%,14.62%,6.96%,7.5,1.10,7.50
2021-11-01,Global U4B,COE_UBR_CRK,APAC,0,0,59,99,0.00,2,4.50,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Beyond Support Coordinator,COE_UBR_CAI,EMEA,3,0,0,0,0.00,0,0.00,0,0.00%,0.16%,0.80%,23.65%,7.5,0.06,7.49
2021-11-01,Global COE Agent Quality Product Triage,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,BGC: Canada,COE_UBR_PHX,US & Canada,29,3689,0,2540,0.69,1,1.00,1,100.00%,59.98%,16.37%,64.74%,7.5,1.23,3.00
2021-11-01,WFM,COE_UBR_LIM,EMEA,0,292,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Enablement Operation Manager,COE_UBR_KRW,EMEA,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Insights Generation Eats Eater,COE_UBR_HYD,APAC,6,0,27,26,0.00,5,4.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Freight: Other,COE_UBR_CHI,US & Canada,0,0,0,176,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA Fraud Driver Fraud,COE_UBR_HYD,APAC,14,0,0,1507,0.00,0,0.00,0,0.00%,48.71%,21.31%,3.99%,7.5,1.60,3.85
2021-11-01,France Super Rider,COE_UBR_LIS,EMEA,4,0,0,0,0.00,0,0.00,0,0.00%,66.10%,13.23%,47.36%,7.5,0.99,2.54
2021-11-01,North Asia Rider English L1/L2,COE_UBR_HYD,APAC,11,0,1033,1005,0.00,69,3.68,10,14.49%,82.80%,17.81%,4.67%,7.5,1.34,1.29
2021-11-01,India SA Fraud ASR,COE_UBR_VTZ,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,North Asia Shared Analytics Project Exceed,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,ANZ Content,COE_UBR_MNL,APAC,16,343,0,0,0.00,0,0.00,0,0.00%,69.82%,36.74%,60.05%,7.5,2.76,2.26
2021-11-01,null,COE_UBR_SNJ,LatAm,32,45641,0,0,0.00,0,0.00,0,0.00%,0.00%,99.24%,13.26%,7.5,7.44,7.50
2021-11-01,Funnel CEE,COE_UBR_KRW,EMEA,2,0,0,0,0.00,0,0.00,0,0.00%,69.98%,27.94%,12.69%,7.5,2.10,2.25
2021-11-01,Global Product Services App Review,COE_UBR_HYD,APAC,6,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Senior COE Manager,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,German,COE_UBR_LIS,EMEA,8,481,367,493,1.03,56,3.41,11,19.64%,65.83%,38.40%,23.18%,7.5,2.88,2.56
2021-11-01,Nordics,COE_UBR_LIM,EMEA,8,0,0,0,0.00,0,0.00,0,0.00%,0.00%,87.36%,11.26%,7.5,6.55,7.50
2021-11-01,ANZ Shared Analytics Rides S&P Ops,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Rider C360,COE_UBR_CHI,US & Canada,4,540,193,963,1.78,64,3.56,18,28.13%,71.62%,29.99%,24.50%,7.5,2.25,2.13
2021-11-01,UKI_IRTL1L2,COE_UBR_LIM,EMEA,50,4452,4762,7986,1.79,849,3.69,152,17.90%,80.06%,31.50%,17.19%,7.5,2.36,1.50
2021-11-01,US&C Freight Daytime Shipper Phones,COE_UBR_MNL,APAC,22,188,0,0,0.00,0,0.00,0,0.00%,35.57%,14.22%,9.39%,7.5,1.07,4.83
2021-11-01,US&C COE Analytics,COE_UBR_CRK,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global BPO Training SLBD Eats,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Outreach Innovation Unified Onboarding,COE_UBR_MNL,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C COE Analytics,COE_UBR_MNL,APAC,6,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Routematch,COE_UBR_PHX,US & Canada,21,526,0,0,0.00,0,0.00,0,0.00%,0.00%,30.55%,70.88%,7.5,2.29,7.50
2021-11-01,Global COE Training IRT L1/L2 Rides,COE_UBR_VTZ,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA COE Agent Quality India SA IRT L1/L2,COE_UBR_VTZ,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,UET: FasTrack,COE_UBR_CHI,US & Canada,13,1946,0,404,0.21,25,4.44,2,8.00%,35.88%,24.40%,23.46%,7.5,1.83,4.81
2021-11-01,NEEWSE_ASR,COE_UBR_KRW,EMEA,22,2272,140,193,0.08,13,4.23,0,0.00%,75.37%,32.75%,32.13%,7.5,2.46,1.85
2021-11-01,IRT L1/L2,COE_UBR_BRA,LatAm,0,0,719,763,0.00,78,4.24,7,8.97%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,PRRM,COE_UBR_KRW,EMEA,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,36.46%,38.43%,7.5,2.73,7.50
2021-11-01,BGC: JIRA,COE_UBR_PHX,US & Canada,5,264,0,9228,35.02,0,0.00,0,0.00%,0.00%,31.15%,23.75%,7.5,2.34,7.50
2021-11-01,IRT L1/L2,COE_UBR_SNJ,LatAm,30,603,1593,5711,9.46,472,4.60,9,1.91%,86.50%,17.81%,7.68%,7.5,1.34,1.01
2021-11-01,Onboarding Specialist,COE_UBR_LIS,EMEA,6,0,0,0,0.00,0,0.00,0,0.00%,88.99%,20.17%,31.79%,7.5,1.51,0.83
2021-11-01,Global Project Specialist,COE_UBR_LIM,EMEA,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Business Development Coach,COE_UBR_LIM,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,IRT,COE_UBR_MNL,APAC,0,0,0,5,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Blank Staffing Group,COE_UBR_KRW,EMEA,0,0,0,0,0.00,0,0.00,0,0.00%,84.54%,0.00%,0.00%,7.5,0.00,1.16
2021-11-01,SIU,COE_UBR_BRA,LatAm,50,12,0,5889,499.07,0,0.00,0,0.00%,64.02%,21.17%,4.59%,7.5,1.59,2.70
2021-11-01,BGC: QA-Jira,COE_UBR_PHX,US & Canada,0,176,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Spanish - Eater & Courier,COE_UBR_LIS,EMEA,0,98,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Tax Escalation,COE_UBR_CRK,APAC,0,0,0,32046,0.00,1661,4.22,106,6.38%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Fraud BGC Adjudication,COE_UBR_HYD,APAC,60,129,0,0,0.00,0,0.00,0,0.00%,0.00%,35.12%,3.65%,7.5,2.63,7.50
2021-11-01,Beyond Support Coordinator,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,20.34%,39.40%,7.5,1.53,7.50
2021-11-01,Audit Ops,COE_UBR_CAI,EMEA,8,272,0,0,0.00,0,0.00,0,0.00%,59.23%,32.10%,35.40%,7.5,2.41,3.06
2021-11-01,Audit Ops,COE_UBR_LIS,EMEA,16,319,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Content,COE_UBR_LIM,EMEA,9,1003,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C COE P&E Client Services,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Proactive monitoring Eats,COE_UBR_KRW,EMEA,11,433,0,7645,17.67,0,0.00,0,0.00%,48.17%,26.21%,31.78%,7.5,1.97,3.89
2021-11-01,North Asia IRT L3/L4,COE_UBR_MNL,APAC,1,207,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,UKI_IRTL3L4,COE_UBR_CAI,EMEA,0,0,0,102,0.00,6,3.67,1,16.67%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Insights Generation Eats Restaurant,COE_UBR_HYD,APAC,6,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,North Asia Fraud Account Sharing,COE_UBR_HYD,APAC,4,0,0,0,0.00,0,0.00,0,0.00%,8.84%,16.57%,3.56%,7.5,1.24,6.84
2021-11-01,Learning and Development,COE_UBR_KRW,EMEA,5,610,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C IRT ZTC,COE_UBR_MNL,APAC,0,0,0,2634,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C L&D Learning Experience Design,COE_UBR_CRK,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,MNL ANZ Service Recovery Team,COE_UBR_MNL,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Driver C360,COE_UBR_CHI,US & Canada,33,4034,32,7164,1.78,500,4.55,50,10.00%,53.02%,27.45%,25.53%,7.5,2.06,3.52
2021-11-01,India SA COE Agent Quality,COE_UBR_HYD,APAC,4,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Fraud SPOT Fraud,COE_UBR_HYD,APAC,19,0,0,0,0.00,0,0.00,0,0.00%,59.39%,20.77%,3.10%,7.5,1.56,3.05
2021-11-01,ANZ COE Analytics,COE_UBR_CRK,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Real Time Analyst,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,100.40%,7.5,0.00,7.50
2021-11-01,Global Shared Analytics Global Safety & Risk,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA BPO Quality Driver,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Driver C360,COE_UBR_PHX,US & Canada,0,0,0,1,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Arabic + English EATS,COE_UBR_CAI,EMEA,6,584,616,1881,3.22,152,3.05,52,34.21%,87.32%,9.15%,16.37%,7.5,0.69,0.95
2021-11-01,Blank Staffing Group,COE_UBR_PHX,US & Canada,0,0,0,0,0.00,0,0.00,0,0.00%,37.28%,0.00%,0.00%,7.5,0.00,4.70
2021-11-01,RevGen,COE_UBR_LIM,EMEA,1,120,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global Regional Quality HRSS,COE_UBR_MNL,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Unassigned,COE_UBR_HYD,APAC,0,0,9431,123695,0.00,1606,3.54,362,22.54%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,APAC COE Analytics Enabling Services,COE_UBR_MNL,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Uber Money,COE_UBR_SNJ,LatAm,10,9,0,0,0.00,0,0.00,0,0.00%,55.67%,32.97%,5.48%,7.5,2.47,3.32
2021-11-01,SLOs,COE_UBR_LIS,EMEA,2,0,0,0,0.00,0,0.00,0,0.00%,51.45%,0.00%,98.50%,7.5,0.00,3.64
2021-11-01,SSA_UrgentInvestigation,COE_UBR_CAI,EMEA,6,637,0,1,0.00,0,0.00,0,0.00%,58.93%,24.55%,31.28%,7.5,1.84,3.08
2021-11-01,US&C ASR Messaging,COE_UBR_MNL,APAC,78,188,38,66,0.35,3,2.67,1,33.33%,85.64%,18.63%,4.42%,7.5,1.40,1.08
2021-11-01,Portuguese - Eats,COE_UBR_LIS,EMEA,18,1951,721,824,0.42,134,3.16,34,25.37%,79.69%,28.56%,12.02%,7.5,2.14,1.52
2021-11-01,US&C Restaurant Operations Restaurant Safety Support,COE_UBR_CRK,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Freight: NoSAT,COE_UBR_CHI,US & Canada,1,124,0,0,0.00,0,0.00,0,0.00%,0.00%,30.34%,41.01%,7.5,2.28,7.50
2021-11-01,UET: Churn,COE_UBR_CHI,US & Canada,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA SORT Rides,COE_UBR_HYD,APAC,11,0,0,0,0.00,0,0.00,0,0.00%,33.15%,35.09%,9.50%,7.5,2.63,5.01
2021-11-01,Learning and Development,COE_UBR_CAI,EMEA,9,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA COE Agent Quality India SA IRT L3/L4,COE_UBR_VTZ,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Team_Lead_Restaurant Demand Generation,COE_UBR_LIM,EMEA,1,40,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Business Operations and Support,COE_UBR_PHX,US & Canada,6,395,0,14,0.04,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,U4B Sales,COE_UBR_LIS,EMEA,9,1031,0,0,0.00,0,0.00,0,0.00%,64.15%,2.09%,47.44%,7.5,0.16,2.69
2021-11-01,Operation Support,COE_UBR_LIS,EMEA,0,0,15,28,0.00,2,5.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,E4B Sales,COE_UBR_LIM,EMEA,4,0,0,0,0.00,0,0.00,0,0.00%,0.00%,28.63%,16.67%,7.5,2.15,7.50
2021-11-01,COE Manager,COE_UBR_KRW,EMEA,6,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Fraud Driver Adjudication,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,31.36%,32.39%,2.33%,7.5,2.43,5.15
2021-11-01,UET: Restaurant Advanced,COE_UBR_CHI,US & Canada,0,867,0,5866,6.76,68,3.51,22,32.35%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Iberia IRT L3L4,COE_UBR_LIS,EMEA,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,APAC COE P&E PMO,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global Contactless Coding,COE_UBR_HYD,APAC,15,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Fraud National Audit,COE_UBR_VTZ,APAC,36,166,0,0,0.00,0,0.00,0,0.00%,0.00%,32.23%,1.56%,7.5,2.42,7.50
2021-11-01,US&C Fraud ASR,COE_UBR_HYD,APAC,61,96,9331,10243,106.78,1097,3.57,237,21.60%,89.05%,22.93%,3.62%,7.5,1.72,0.82
2021-11-01,Process Specialist,COE_UBR_KRW,EMEA,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Clerk,COE_UBR_CAI,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,NE Tech - Support to BPO,COE_UBR_LIM,EMEA,1,100,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Legal,COE_UBR_SNJ,LatAm,13,189,9,13,0.07,1,1.00,1,100.00%,53.44%,20.40%,2.01%,7.5,1.53,3.49
2021-11-01,PM: Service Recovery,COE_UBR_CHI,US & Canada,20,0,0,0,0.00,0,0.00,0,0.00%,62.98%,74.90%,91.99%,7.5,5.62,2.78
2021-11-01,UKI Regulatory Support,COE_UBR_LIM,EMEA,33,3911,0,52,0.01,0,0.00,0,0.00%,24.58%,25.55%,9.91%,7.5,1.92,5.66
2021-11-01,US&C Outreach Innovation Unified Onboarding,COE_UBR_HYD,APAC,10,0,0,0,0.00,0,0.00,0,0.00%,11.72%,29.41%,0.66%,7.5,2.21,6.62
2021-11-01,Assistant_Team_Lead_Portuguese - Eats,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,100.00%,7.5,0.00,7.50
2021-11-01,US&C COE P&E Project Delivery,COE_UBR_CRK,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
